Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,DIS,PSKY,WBD,DIS,PSKY,WBD,DIS,PSKY,WBD,DIS,PSKY,WBD,DIS,PSKY,WBD
Date,,,,,,,,,,,,,,,
2010-06-24,28.59324073791504,10.44782829284668,19.059785842895508,29.086816116989873,10.903070906428319,19.52989387512207,28.474102748832625,10.356779046541014,18.983137130737305,29.044267298927117,10.87272139885621,19.489013671875,10273200,11163600,7520360
2010-06-25,28.491121292114258,10.720973014831543,19.228410720825195,28.66131980087573,10.743734962816779,19.345937728881836,28.18476462559692,10.318841890342384,18.845170974731445,28.516649932235186,10.478176973417602,19.059785842895508,11155500,13572200,40489939
2010-06-28,28.269866943359375,10.86513614654541,19.131322860717773,28.729398720280336,10.978947366782492,19.432804107666016,28.125197067348424,10.652689548461478,19.121103286743164,28.559203449114573,10.667864667262219,19.310169219970703,7802000,8919400,6582565
2010-06-29,27.48695182800293,10.053285598754883,18.119571685791016,28.397510055938284,10.667864131095863,18.97802734375,27.265696053756816,9.939475107827402,17.97649574279785,28.34645277910182,10.591989988084572,18.911598205566406,15868300,18555800,5953194
2010-06-30,26.806169509887695,9.810490608215332,18.247316360473633,27.66566748486297,10.197446755278778,18.610118865966797,26.687031498135415,9.757378412665812,18.00715446472168,27.367822455482266,9.977412583972296,18.01737403869629,17186400,11447000,6919365
2010-07-01,26.797657012939453,9.749789237976074,18.441492080688477,27.316759462613113,9.871187272533795,18.451711654663086,26.304083207414653,9.302133442852453,17.864078521728516,26.780636834751196,9.780138746615505,18.196218490600586,19906200,19249300,5636356
2010-07-02,26.70404624938965,9.72702693939209,18.08380126953125,26.959344039365014,9.931886673310471,18.57434844970703,26.142393383830665,9.544929880524233,17.853858947753906,26.85722459874818,9.833250585526368,18.47726058959961,15597300,10420900,3723192
2010-07-06,26.993379592895508,9.802899360656738,18.206438064575195,27.48695331431285,10.197442919176714,18.52836036682129,26.704043105533625,9.673913785627892,18.012264251708984,27.035930031115345,9.924297378662885,18.303525924682617,15215500,8744900,3778184
2010-07-07,28.2017822265625,10.113981246948242,18.533470153808594,28.227310864352923,10.167092695170023,18.564128875732422,26.94231857073037,9.772549164571117,18.165559768676758,27.001887556418858,9.87877278460389,18.180889129638672,14309500,9923400,4616367
2010-07-08,28.371986389160156,10.584402084350586,18.564128875732422,28.542184916393797,10.667863783662698,18.71231460571289,27.997552226259664,10.189858434874035,18.323965072631836,28.36347792361858,10.26573185182481,18.65610694885254,10044000,12154100,3744132
2010-07-09,28.720888137817383,10.65268325805664,18.543689727783203,28.763436952471967,10.690620309067189,18.6509952545166,28.3975113031629,10.44782434034218,18.364843368530273,28.4060230138537,10.599571820795312,18.523250579833984,8530900,5223800,4356869
2010-07-12,28.737911224365234,10.69062614440918,18.364843368530273,28.840029039135068,10.774087123317246,18.533470153808594,28.4145343569495,10.447830043157014,18.180889129638672,28.57622441379077,10.538878581126577,18.40061378479004,10094300,7238300,3540996
2010-07-13,29.316585540771484,11.077583312988281,18.70209503173828,29.503801001702822,11.153456735160296,18.85028076171875,28.899599305539027,10.804436967118487,18.41083335876465,29.027249014313664,10.819612085706579,18.513029098510742,8653000,7538300,4844358
2010-07-14,29.137880325317383,10.86513614654541,18.717424392700195,29.36764462111921,11.077583468218833,18.86050033569336,28.86556071354638,10.75891320929819,18.451711654663086,29.137880325317383,11.001709321394113,18.59478759765625,7955100,8609000,3534929
2010-07-15,28.976186752319336,10.918242454528809,18.543689727783203,29.291051903234894,10.971353894528773,18.727643966674805,28.593240895115688,10.720970357973085,18.27797508239746,29.061287635179454,10.827193961562113,18.681655883789062,10656300,4486400,3309678
2010-07-16,28.108173370361328,10.265731811523438,17.87940788269043,28.933633966444525,10.857548368799046,18.52836036682129,28.01456403518493,10.205032788765338,17.843637466430664,28.840024631268122,10.804436181193639,18.467041015625,13060100,11279900,4050990
2010-07-19,28.346460342407227,10.516115188598633,18.10424041748047,28.508147172640637,10.569227374826758,18.196218490600586,28.074143972399796,10.174683013540838,17.87940788269043,28.15924162067692,10.318843731545082,17.950944900512695,9647000,8005900,2754478
2010-07-20,28.42304801940918,10.523699760437012,18.298416137695312,28.46559684129485,10.531287316828966,18.32907485961914,27.912452417980063,10.159505736693607,17.731220245361328,28.363479019515836,10.296078133802782,17.802759170532227,11632000,12346600,3948052
2010-07-21,27.920963287353516,10.425065994262695,17.874296188354492,28.593242443895953,10.683037179694505,18.35973358154297,27.767784936175005,10.34160502633626,17.802759170532227,28.48261615958575,10.59198865370493,18.32907485961914,10151100,10689500,4396009
2010-07-22,28.584733963012695,10.774087905883789,18.451711654663086,28.73791231410938,10.941010599413667,18.507919311523438,28.12519890972264,10.591990816718202,17.833417892456055,28.15923926469233,10.637515450804354,18.037813186645508,9984500,9160200,3818498
2010-07-23,29.044265747070312,11.092755317687988,18.891159057617188,29.11234320307995,11.206566511805866,18.90138053894043,28.465592762788894,10.720973675466105,18.27797508239746,28.525161754147284,10.766497574241797,18.390392303466797,10790200,11346100,3259775
2010-07-26,29.274038314819336,11.381072998046875,19.565662384033203,29.546354678525525,11.40383494143801,19.565662384033203,29.010230417237103,11.024465841503115,18.891159057617188,29.010230417237103,11.107927506585838,18.95758819580078,10104400,9530200,3676029
2010-07-27,29.17191505432129,11.290027618408203,19.407255172729492,29.495291929302507,11.593522692724553,19.688297271728516,28.899598711052963,11.176216422847572,19.3050594329834,29.495291929302507,11.517649285940132,19.59632110595703,7103000,7765000,2799097
2010-07-28,28.96767234802246,11.092755317687988,19.34082794189453,29.11233894982403,11.259677968240613,19.407255172729492,28.76343351729933,10.994119238888224,19.187532424926758,29.095318776741596,11.221740903534654,19.366376876831055,6089200,6162200,2448598
2010-07-29,28.686857223510742,11.138280868530273,19.448135375976562,29.614435971660175,11.47212547387519,19.698518753051758,28.440069472565586,10.87272211704114,19.238630294799805,29.1208637160374,11.252091348545967,19.519672393798828,9938400,7816000,2909081
2010-07-30,28.669830322265625,11.214153289794922,19.729177474975586,28.831520378008605,11.282439861206289,19.826265335083008,28.09966901021789,10.728561179472875,19.013797760009766,28.397513987217934,10.895483105601418,19.22330093383789,7805000,7216800,4481334
2010-08-02,29.34210777282715,11.608695983886719,20.112417221069336,29.51230626524965,11.752855940634396,20.434337615966797,29.04426284578745,11.365899239000687,20.045988082885742,29.05277130958877,11.365899239000687,20.102197647094727,9948800,11057800,5621874
2010-08-03,29.11234474182129,11.388663291931152,19.621870040893555,29.401681249254963,11.601109836369153,20.301481246948242,28.95065793476916,11.161041632524356,19.397035598754883,29.308071901810727,11.563172772536468,20.06642723083496,8503300,14300000,8408642
2010-08-04,29.63995933532715,11.866668701171875,19.601430892944336,29.750585608725086,11.897018207882216,19.729177474975586,29.052774631640947,11.585935583203904,19.432804107666016,29.28254213574425,11.783207015026454,19.69340705871582,9840700,20855400,3922611
2010-08-05,29.767610549926758,11.783207893371582,19.591211318969727,29.82717955168232,11.957718112656382,19.60654067993164,29.410196539393382,11.714921317285762,19.15687370300293,29.512314364364755,11.752858384398925,19.417476654052734,8407300,8179200,4598559
2010-08-06,29.784622192382812,11.65422248840332,19.514562606811523,29.86121135072816,11.74527101679834,19.565662384033203,29.265518257627264,11.396252019745454,19.29483985900879,29.427208284281992,11.585936634799092,19.376596450805664,8061700,8412800,4278589
2010-08-09,29.920787811279297,11.798383712768555,19.52989387512207,29.9803568108464,11.8514951757385,19.5605525970459,29.69953199092535,11.631461041676628,19.417476654052734,29.750589278401723,11.75285908480188,19.5605525970459,7809300,5709300,2993232
2010-08-10,30.031415939331055,11.699750900268555,19.708738327026367,30.1335337557724,11.84391093597813,19.75472640991211,29.554860718826667,11.53282818240251,19.320388793945312,29.691018889504086,11.578352823125837,19.42258644104004,12353400,10479900,4530455
2010-08-11,29.1208553314209,10.9789457321167,19.38170623779297,29.588898804345792,11.396252030340548,19.453245162963867,29.044266163395616,10.910659154859601,19.15687370300293,29.588898804345792,11.388664472069896,19.417476654052734,15028900,9232700,4887608
2010-08-12,28.925128936767578,10.751321792602539,19.090444564819336,29.18893355311415,10.865132248417892,19.27440071105957,28.68684971540935,10.675447672999482,18.937149047851562,28.805987702955118,10.766496182369611,19.161983489990234,11809600,11285800,4093848
2010-08-13,28.66132354736328,10.584402084350586,19.008686065673828,28.771953079459244,10.758912318157286,19.182422637939453,28.431556017441032,10.5312906201261,18.926929473876953,28.75493290173164,10.68303817761708,18.962697982788086,11058100,11345200,3397548
2010-08-16,28.644302368164062,10.720973014831543,18.891159057617188,28.720891542127077,10.736147405625275,18.96780776977539,28.176258858953144,10.387127734298094,18.73275375366211,28.457083665972952,10.478176973417602,18.906490325927734,6917800,7032000,2181468
2010-08-17,28.729393005371094,10.728564262390137,19.28972816467285,28.925123371556722,11.024471858751125,19.432804107666016,28.5166457124673,10.728564262390137,18.891159057617188,28.86555114297888,10.84996232485511,19.024015426635742,9875200,8641000,2937066
2010-08-18,28.857051849365234,10.774087905883789,19.437915802001953,29.120859745050492,10.918248644165347,19.642309188842773,28.42304866228778,10.569228861469881,19.10577392578125,28.771954203669136,10.743738391022857,19.248849868774414,8325000,13153900,1961501
2010-08-19,28.244335174560547,10.440239906311035,19.09555435180664,28.74641901765309,10.766496905915625,19.42258644104004,28.13370889709048,10.349191390822131,19.008686065673828,28.695361734595128,10.698211061990907,19.3050594329834,12070700,8582100,2271686
2010-08-20,28.125198364257812,10.32642936706543,19.325498580932617,28.25284806978503,10.387128381199195,19.356157302856445,27.83586184516073,10.11398281759725,18.90138053894043,28.08264954450436,10.311254975326651,19.03934669494629,8632700,7218700,3907150
2010-08-23,28.02307891845703,10.182269096374512,19.310169219970703,28.55069139451386,10.440240260813905,19.570772171020508,27.912449396516084,10.053283514154815,19.182422637939453,28.27837506840281,10.296079563702806,19.42258644104004,8046500,10823500,2051523
2010-08-24,27.35079574584961,10.053285598754883,18.809402465820312,27.827350925350046,10.167096089682364,19.182422637939453,27.206127499060777,9.893950477302738,18.804292678833008,27.64864395038735,9.954649502275988,19.141542434692383,14229700,10989900,2609072
2010-08-25,27.325271606445312,10.29608154296875,18.804292678833008,27.435901143282866,10.341606172805072,18.891159057617188,26.848716348448015,9.871188374580479,18.492591857910156,27.12103433436085,9.909125445512506,18.681655883789062,14144000,12487200,2206322
2010-08-26,27.18060302734375,10.189857482910156,18.99846649169922,27.60609612200712,10.493352569538791,19.12621307373047,27.129542492551973,10.1822699248471,18.834951400756836,27.38484029711024,10.341605026224475,18.855390548706055,10120500,9473300,3592073
2010-08-27,27.895427703857422,10.561636924743652,19.41236686706543,27.954996694064167,10.622335929309713,19.46857452392578,26.874241536456246,9.984995657776857,18.85028076171875,27.34228661675671,10.311253350011345,19.167091369628906,11144000,12934000,2575412
2010-08-30,27.529504776000977,10.379537582397461,19.284618377685547,28.074140698774993,10.667858151196175,19.62697982788086,27.503976133748083,10.364362472865874,19.284618377685547,27.852881645027182,10.523697505002293,19.376596450805664,7057900,7595700,1964437
2010-08-31,27.691192626953125,10.485764503479004,19.28972816467285,27.93798030328747,10.538876683757946,19.524782180786133,27.15506845849803,10.21261893874613,19.146652221679688,27.401856134832375,10.288493068522149,19.187532424926758,12520700,11298400,2973270
2010-09-01,28.51665496826172,11.06999397277832,19.897802352905273,28.678345040959442,11.252091025003162,20.05620765686035,28.006062598073502,10.66786280155112,19.52989387512207,28.082651778228445,10.66786280155112,19.540111541748047,10020900,13036000,3909499
2010-09-02,28.857051849365234,11.3431396484375,20.153295516967773,28.916620850605923,11.39625183181746,20.19928550720215,28.533674952439284,11.10793113485971,19.923351287841797,28.61026413207261,11.10793113485971,19.959121704101562,7034600,6770000,2244483
2010-09-03,29.503807067871094,11.555583000183105,20.53142547607422,29.529338962635705,11.676981725896953,20.70516014099121,28.950665790741215,11.403835497527258,20.214614868164062,28.950665790741215,11.54799616774219,20.37302017211914,8473800,7103300,2230784
2010-09-07,28.7974796295166,11.18380069732666,20.02043914794922,29.469761992684923,11.510058349127883,20.35257911682129,28.64430128737023,11.115514144755323,19.89269256591797,29.359132468631046,11.441771796556546,20.14818572998047,10733100,9449600,2217868
2010-09-08,28.7974796295166,11.351295471191406,20.0,29.018735431357616,11.427427858107006,20.32192039489746,28.720890458443414,11.160965229954655,19.94379234313965,28.83151998249729,11.176191997758677,20.05109977722168,8370900,8620100,2548014
2010-09-09,29.001712799072266,11.457879066467285,20.0,29.350618232858782,11.625369858644047,20.286151885986328,28.93363210649631,11.442652300791147,19.897802352905273,29.22296855741192,11.511171294229467,20.23505401611328,6990600,7208900,2391258
