Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,DIS,NFLX,PSKY,WBD,DIS,NFLX,PSKY,WBD,DIS,NFLX,PSKY,WBD,DIS,NFLX,PSKY,WBD,DIS,NFLX,PSKY,WBD
Date,,,,,,,,,,,,,,,,,,,,
2019-03-25,104.03852844238281,36.62300109863281,38.36448669433594,27.110000610351562,105.2739787464463,36.70399856567383,38.98802689439048,27.790000915527344,103.5848849230141,35.74399948120117,38.08642377214982,26.649999618530273,104.71416302620982,35.900001525878906,38.33078433800499,26.84000015258789,18187500,84738000,3423800,4043200
2019-03-26,106.30674743652344,35.99700164794922,39.872764587402344,27.639999389648438,106.499783800993,36.8380012512207,40.56371249535518,28.100000381469727,104.50182723688538,35.801998138427734,38.600410234271365,27.100000381469727,104.62730750126934,36.7869987487793,38.600410234271365,27.209999084472656,16693100,76665000,6169100,4641000
2019-03-27,106.4418716430664,35.33700180053711,40.09184265136719,27.579999923706055,107.22367847220484,36.24700164794922,40.36990545165968,27.959999084472656,105.9110179724146,35.0369987487793,39.678957627492,27.459999084472656,106.60595328505704,36.099998474121094,40.285644776259225,27.65999984741211,10794800,78524000,3158700,2636800
2019-03-28,106.85691833496094,35.46099853515625,39.847476959228516,26.90999984741211,107.39742609289861,35.59400177001953,40.36147536894558,27.8700008392334,106.40327473932072,34.91999816894531,39.847476959228516,26.8700008392334,106.75074611624234,35.44900131225586,40.02442628293292,27.600000381469727,11748900,43610000,2733900,1964000
2019-03-29,107.165771484375,35.65599822998047,40.04971694946289,27.020000457763672,107.71593322186288,35.82500076293945,40.378338148011856,27.149999618530273,106.54804628312071,35.37099838256836,39.72109575091393,26.75,107.67732447630134,35.715999603271484,40.04971694946289,27.0,16358800,47056000,3071000,4493600
2019-04-01,108.59426879882812,36.69599914550781,40.622703552246094,27.75,108.94174015520517,36.83300018310547,41.00188314026358,28.06999969482422,107.50359195536362,35.85100173950195,40.3614934472094,27.399999618530273,107.70628235260598,35.900001525878906,40.44575414928451,27.469999313354492,10785100,70361000,2290100,4004200
2019-04-02,108.06340026855469,36.77199935913086,40.39518737792969,27.389999389648438,109.3664140829869,36.84199905395508,40.774366886896615,27.850000381469727,108.02479152452926,36.22200012207031,40.22666600891245,27.290000915527344,109.21198647075015,36.625,40.70695898215753,27.790000915527344,9231800,51587000,1284700,3380900
2019-04-03,108.60391998291016,36.974998474121094,41.12826919555664,27.8700008392334,109.17338981551156,37.340999603271484,41.45689036810881,28.149999618530273,108.30471138841285,36.61899948120117,40.41204051356995,27.350000381469727,108.7776556683299,36.92599868774414,40.614270658246184,27.579999923706055,10534900,53689000,2864300,3377500
2019-04-04,110.75629425048828,36.78799819946289,41.84450149536133,28.8799991607666,110.86246645064368,37.20500183105469,42.11413958939538,28.920000076293945,109.0961551540927,36.2400016784668,41.06086478009375,27.8700008392334,109.29884552788081,37.00699996948242,41.23781417661491,27.8700008392334,14378400,46273000,2302900,3607500
2019-04-05,110.99760437011719,36.54899978637695,42.4427604675293,29.479999542236328,111.12307727189189,36.97999954223633,42.46804124849616,29.90999984741211,110.33161638745958,36.465999603271484,41.95404263147793,28.989999771118164,110.96864965154344,36.900001525878906,42.01302576316793,29.0,10907900,39055000,2286300,4464100
2019-04-08,110.95899963378906,36.14099884033203,43.30222702026367,28.8700008392334,111.79872332209962,36.59400177001953,43.411768484191704,29.479999542236328,110.65013701806546,35.99300003051758,42.26580514742227,28.81999969482422,110.99760838123771,36.51100158691406,42.26580514742227,29.420000076293945,11054200,46538000,3892400,3871900
2019-04-09,112.7928695678711,36.47100067138672,43.06629180908203,28.84000015258789,113.0824314787914,36.67399978637695,43.23481638579756,28.969999313354492,111.26785724957266,35.900001525878906,42.77980099296733,28.579999923706055,111.58637387881194,36.05400085449219,43.09999736729293,28.889999389648438,17340300,54392000,2063100,2337500
2019-04-10,113.08242797851562,36.391998291015625,43.504459381103516,30.59000015258789,113.92214423923501,36.8849983215332,43.555014509842785,31.0,112.23305032683525,36.224998474121094,42.906196904861204,28.729999542236328,113.48780875016395,36.57899856567383,43.02416637204457,28.780000686645508,14091100,45456000,2421200,10635700
2019-04-11,112.54191589355469,36.76499938964844,43.445472717285156,30.190000534057617,113.75806560450705,37.012001037597656,43.92576568723792,31.34000015258789,112.27166203864644,36.08100128173828,43.36120881901508,30.059999465942383,113.63259270440402,36.5,43.59714451983225,30.780000686645508,12784500,65269000,2633300,6015700
2019-04-12,125.53345489501953,35.11399841308594,43.46232986450195,30.020000457763672,126.3442164233447,36.17499923706055,44.00160601026652,30.799999237060547,121.9622307774378,34.93600082397461,42.89777293954636,29.649999618530273,123.45828830348322,36.069000244140625,43.664556811993975,30.280000686645508,65253500,156462000,2476400,5015800
2019-04-15,127.44454956054688,34.887001037597656,43.61399459838867,30.049999237060547,128.08158283609063,35.22100067138672,43.765666402720605,30.219999313354492,125.27285726206397,34.22700119018555,43.04944093786132,29.860000610351562,126.48901437496222,35.07099914550781,43.597145032875424,29.950000762939453,32773700,88423000,1785000,2287700
2019-04-16,125.37902069091797,35.94599914550781,44.01844787597656,29.979999542236328,127.5314195110335,36.448001861572266,44.102708547480155,30.450000762939453,125.05085741234849,35.27199935913086,43.555004539691055,29.799999237060547,127.16464012455589,35.5,43.90047843579752,30.15999984741211,14564300,187402000,2080000,2084700
2019-04-17,127.16464233398438,35.4739990234375,44.2628173828125,30.40999984741211,127.75341280410862,36.875999450683594,44.566161027282035,30.59000015258789,124.78060573591821,35.060001373291016,44.060590429392455,30.0,125.2921587166145,36.505001068115234,44.15327912235142,30.100000381469727,14253700,180541000,2403900,2886100
2019-04-18,127.84027862548828,36.03499984741211,44.14483642578125,30.1299991607666,128.24565940447874,36.04100036621094,44.49873829794024,30.649999618530273,126.54691879808101,35.16400146484375,43.95945910158661,30.049999237060547,127.18395204837907,35.5,44.28808341656939,30.600000381469727,11890600,83532000,2172600,2685400
2019-04-22,127.0970687866211,37.73400115966797,43.06629180908203,29.1200008392334,127.59897509329164,37.76900100708008,44.09428883414166,30.1299991607666,126.46969694908034,35.900001525878906,42.87248967087782,28.850000381469727,127.30941319606902,35.970001220703125,44.09428883414166,30.1299991607666,10197500,119805000,2252700,3814000
2019-04-23,128.71859741210938,38.18899917602539,43.26008987426758,29.469999313354492,129.56797498944152,38.47999954223633,43.394908880078745,29.790000915527344,128.03330146172024,37.47100067138672,42.821927301796634,29.059999465942383,128.74755212699762,37.54499816894531,43.032582199272746,29.059999465942383,12159300,100898000,2917600,4026500
2019-04-24,130.3980712890625,37.42300033569336,43.268524169921875,30.3799991607666,131.02544321076533,38.189998626708984,43.83308109075109,30.520000457763672,128.10089858472148,37.32699966430664,42.97360853434349,28.850000381469727,128.47732468328954,38.106998443603516,43.22639382403059,28.850000381469727,11449500,65419000,2204000,4505700
2019-04-25,132.46356201171875,36.83300018310547,42.68711471557617,30.3700008392334,134.0464835517554,37.47600173950195,43.167407696904476,30.719999313354492,130.14708176657558,36.56999969482422,42.65340915546984,29.530000686645508,130.64898802884923,37.44900131225586,43.167407696904476,30.299999237060547,16382500,62555000,1573900,3674700
2019-04-26,135.05029296875,37.48500061035156,43.142127990722656,31.510000228881836,135.1661118362676,37.513999938964844,43.30222457176556,31.530000686645508,132.7241658612393,36.624000549316406,42.70396537412533,30.3799991607666,133.87275205655496,36.834999084472656,42.897767513600094,30.399999618530273,14167600,56219000,2313500,4524600
2019-04-29,134.45187377929688,37.18299865722656,43.60557174682617,31.6299991607666,137.41501934025734,37.45800018310547,43.74039077727661,32.060001373291016,132.8206893574686,36.9119987487793,43.184261874876164,31.360000610351562,137.24129104165604,37.36800003051758,43.20953943860461,31.540000915527344,25746100,38217000,1294000,4569100
2019-04-30,132.20297241210938,37.05400085449219,43.201107025146484,30.899999618530273,134.53874629190165,37.45000076293945,43.689824718833094,31.850000381469727,131.29568530017963,36.834999084472656,42.75451966834582,30.719999313354492,134.27813910006998,36.95600128173828,43.563433708175246,31.649999618530273,15253100,38701000,2598400,4050600
2019-05-01,131.6334991455078,37.88100051879883,43.08314514160156,30.889999389648438,133.36119434469109,38.5989990234375,43.613993225716754,31.290000915527344,131.49837222896682,37.31700134277344,43.04101480046624,30.579999923706055,132.70486781512898,37.400001525878906,43.1674058238722,30.899999618530273,8906700,92573000,1299500,4534800
2019-05-02,129.4714813232422,37.90599822998047,42.48488235473633,29.260000228881836,130.967539114205,38.349998474121094,43.20111100513614,31.850000381469727,127.77274047817251,37.45100021362305,42.07200051514232,28.84000015258789,130.66833050155893,37.79999923706055,42.98202809020388,31.729999542236328,16580400,53982000,2330100,8866700
2019-05-03,129.6548614501953,38.50299835205078,41.90347671508789,29.34000015258789,130.60074999738424,38.50299835205078,42.81350752137045,29.709999084472656,129.12400037299136,37.82699966430664,41.22095361037597,29.030000686645508,130.5138858377685,38.15299987792969,42.5270166987636,29.450000762939453,8874400,51303000,3983300,5192400
2019-05-06,130.30154418945312,37.867000579833984,41.84450149536133,29.139999389648438,130.62006084257737,38.1349983215332,42.038303674552076,29.450000762939453,127.69551625121039,37.599998474121094,41.03558721325919,28.700000762939453,127.92715401513226,37.76900100708008,41.32207808996282,28.989999771118164,9955600,57931000,1612000,3645700
2019-05-07,128.7958221435547,37.04600143432617,40.858638763427734,28.690000534057617,131.23776808809865,37.99100112915039,41.70125863039244,29.40999984741211,128.13948087111217,36.58100128173828,40.54686709832621,28.520000457763672,130.6393509764217,37.70000076293945,41.52430601543168,28.8799991607666,10972700,69749000,2944600,4053500
2019-05-08,130.29188537597656,36.4370002746582,40.900753021240234,28.920000076293945,130.97716666732111,36.900001525878906,41.161963020047104,29.110000610351562,128.67034754106737,36.13600158691406,40.49629602995418,28.450000762939453,128.8537372388929,36.79199981689453,40.75750602876106,28.549999237060547,15423500,65720000,2461300,6335600
2019-05-09,128.94061279296875,36.275001525878906,41.10299301147461,28.450000762939453,131.73003043267028,36.41999816894531,41.212534486012174,28.8799991607666,128.2167153287445,35.275001525878906,40.45417537665899,27.950000762939453,130.3304982807164,36.09000015258789,40.69011110753523,28.799999237060547,15297100,58826000,2322300,5160600
2019-05-10,129.37493896484375,36.104000091552734,41.53272247314453,28.459999084472656,129.64520754811153,36.5260009765625,41.67596626784132,28.5,126.66273901823246,35.305999755859375,40.52157827089264,27.739999771118164,128.3807876974609,36.1619987487793,40.883904970152386,28.399999618530273,9858500,56571000,2255000,5222900
2019-05-13,126.7689208984375,34.5260009765625,39.81378173828125,27.34000015258789,128.04298750978984,35.42599868774414,41.09456409738158,28.299999237060547,126.00642204666026,34.310001373291016,39.63683236866362,27.309999465942383,126.92335589273445,35.229000091552734,40.93446750787121,28.049999237060547,11389900,80267000,3266100,3771800
2019-05-14,128.56419372558594,34.56100082397461,40.18453598022461,27.739999771118164,129.9733873464778,34.994998931884766,40.53843795777674,28.020000457763672,127.45422344421793,34.25,39.78007887326457,27.3799991607666,128.87306372984318,34.87099838256836,39.89804512766883,27.3799991607666,12001700,53530000,2009400,3332800
2019-05-15,129.99266052246094,35.499000549316406,40.3109245300293,27.75,130.50422822866733,35.650001525878906,40.44574354661111,28.040000915527344,127.44454229331743,34.138999938964844,39.653682225985314,27.420000076293945,127.93680194531808,34.33399963378906,39.9907281602704,27.700000762939453,9734100,63401000,2031700,4904800
2019-05-16,130.7841339111328,35.930999755859375,40.74908447265625,27.8799991607666,131.6528049242473,36.400001525878906,41.11141115871351,28.010000228881836,130.11814592813735,35.39400100708008,40.33619945331006,27.5,130.58143615328305,35.637001037597656,40.614265464891126,27.93000030517578,9689400,64415000,1448100,5071500
2019-05-17,130.34011840820312,35.44499969482422,40.765933990478516,27.8700008392334,131.24740540174795,35.96200180053711,41.01871920803123,27.90999984741211,129.36527532350527,35.37900161743164,40.19295244971186,27.450000762939453,129.58726637690606,35.638999938964844,40.38675455698022,27.65999984741211,8964200,47254000,1414100,3423600
2019-05-20,129.2494659423828,34.81100082397461,40.706966400146484,27.309999465942383,129.72240279831593,35.242000579833984,40.77437431716924,27.709999084472656,128.61243272219934,34.540000915527344,40.38676995485434,27.149999618530273,129.5776292154241,35.12300109863281,40.65640805162467,27.649999618530273,8009000,46215000,1202000,3492800
2019-05-21,129.4232177734375,35.426998138427734,41.2209587097168,28.010000228881836,129.88652277838835,35.643001556396484,41.313647401193975,28.09000015258789,128.47732916186115,34.99300003051758,40.74066568509817,27.40999984741211,129.88652277838835,35.095001220703125,40.81650159500319,27.43000030517578,7050300,40264000,2572400,4551400
2019-05-22,129.19154357910156,35.972999572753906,40.71538543701172,27.420000076293945,129.5003987676023,37.04600143432617,41.18725364692071,28.079999923706055,128.74754675645448,35.72999954223633,40.6564023125655,27.389999389648438,129.16258886542113,35.80099868774414,41.035581837104935,27.940000534057617,5093700,62294000,1850000,3044700
