Price,Close,High,Low,Open,Volume
Ticker,PSKY,PSKY,PSKY,PSKY,PSKY
Date,,,,,
2014-06-25,49.67315673828125,50.682838752659926,46.35790427090019,46.49305705183984,32708000
2014-06-26,49.28358459472656,49.88780205813958,48.90197005356408,49.88780205813958,11581900
2014-06-27,48.67937088012695,49.29154037451817,48.615770469592064,48.99738203113871,10856500
2014-06-30,49.40283203125,49.60954014180881,48.71116142421054,48.73501119359101,11778700
2014-07-01,50.022953033447266,50.34891607429429,49.4664381656074,49.56184028112586,22980800
2014-07-02,51.12009811401367,51.30295042504913,50.02295998556899,50.126314060865504,40694800
2014-07-03,51.12009811401367,51.31090237156832,50.97699340445819,51.12009811401367,14828900
2014-07-07,50.57152557373047,51.867413751617434,50.4443217331778,50.778230677336516,48454400
2014-07-08,50.39662170410156,50.65898134444634,49.760602469176405,50.42047147766784,51073800
2014-07-09,50.8259162902832,50.992870706636914,49.69697992851049,50.41250318828036,78584800
2014-07-10,49.13252258300781,49.569785532346316,48.74296220429434,49.204074922556174,90000600
2014-07-11,48.7747688293457,49.45054170909595,48.67141779199261,49.26768637441874,8576700
2014-07-14,48.24209976196289,49.172277219176245,48.178496329275525,49.12457767743931,15332900
2014-07-15,47.303985595703125,48.377268089384565,47.16883280687817,48.35341831083417,16898900
2014-07-16,48.377254486083984,48.56806175917231,47.65378208995441,48.448806834394766,16020600
2014-07-17,48.99737548828125,50.19786150912466,47.98769370634259,48.01154347801101,31086800
2014-07-18,48.89401626586914,49.03712094634273,48.17849286350117,48.97351751823075,23209500
2014-07-21,48.04334259033203,48.8383672858096,48.02744173248905,48.79861665759143,10389400
2014-07-22,47.22446823120117,48.305699271960165,47.105213313498616,48.17054652915724,13347000
2014-07-23,46.88262176513672,47.455037660658206,46.8110693990991,47.455037660658206,15471500
2014-07-24,46.51689910888672,47.025717521806705,46.48510042221207,46.89851367677143,14116500
2014-07-25,45.89678955078125,46.48510934245156,45.6582826746693,46.262500296338196,13274400
2014-07-28,45.880882263183594,46.08759041757301,45.61057369936754,45.91268398428644,6626500
2014-07-29,45.69801330566406,46.15117708168604,45.6662115940328,45.8808685983766,8277000
2014-07-30,45.880882263183594,46.29429553918338,45.72187669044844,46.01603806148115,7125500
2014-07-31,45.1812629699707,45.88088264335602,45.16536210928753,45.55492258129859,6107700
2014-08-01,45.34027099609375,45.6582821826692,44.87915811161673,44.895058974223446,6156200
2014-08-04,45.85702896118164,46.119385558150604,45.35616250706785,45.47541743564027,6504700
2014-08-05,45.30845642089844,45.825220626958895,45.10174831225155,45.554912122959536,5131600
2014-08-06,45.83317565917969,46.11143309404959,45.28460666932391,45.79342199753092,7642100
2014-08-07,45.236907958984375,46.262487546905234,45.10970412459535,46.15913651649946,6718800
2014-08-08,47.08930587768555,47.30396287989745,46.01602389940417,46.1114260005723,11749900
2014-08-11,47.8445930480957,48.01949947583329,47.168823176384215,47.49478322539948,7528600
2014-08-12,46.83491134643555,47.93204643132051,46.7633589923609,47.606086381153546,6640300
2014-08-13,47.1767692565918,47.240369660180846,46.715653441261374,47.04161347069955,4970700
2014-08-14,47.27217102050781,47.407326805376904,47.017763342519956,47.137018268417464,4332400
2014-08-15,47.69352722167969,47.90023228383484,47.16881110552474,47.49477107112436,5841700
2014-08-18,47.88433837890625,48.28185073772112,47.78893626196869,48.13874604592548,5928100
2014-08-19,48.2898063659668,48.44880889539582,47.820741625481936,48.08309822526291,3628400
2014-08-20,48.04334259033203,48.273900479887374,47.852535328994854,48.075144306017975,3844500
2014-08-21,47.987693786621094,48.178498025845045,47.828688232081994,48.13874739540495,4268900
2014-08-22,48.098995208740234,48.361354820158,47.89229011747236,47.89229011747236,3230300
2014-08-25,48.20234298706055,48.790659500514636,47.99563488996074,48.31364594729358,4519800
2014-08-26,47.71738815307617,48.2580052516901,47.64583580082495,48.1467022665835,4702000
2014-08-27,48.03539276123047,48.162599629578395,47.780985090091946,47.86843829569182,3252900
2014-08-28,47.343727111816406,47.995647217289225,47.343727111816406,47.73329060546674,5040900
2014-08-29,47.13701248168945,47.49477418268298,47.00980865831158,47.44707161162439,4831400
2014-09-02,46.771297454833984,47.42321736722214,46.63614169931161,47.14495694480694,6484800
2014-09-03,46.53278732299805,47.057503420270585,46.26247884665898,46.98595108733441,5907700
2014-09-04,47.248321533203125,47.46297858144512,46.82695938264222,46.92236150426797,7603900
2014-09-05,47.22446823120117,47.359620974004095,46.55664736417967,47.288068629938266,7013700
2014-09-08,47.07302474975586,47.21649170917816,46.83391112374798,47.14475822946701,4046100
2014-09-09,46.116573333740234,46.9773719372012,46.060780972425896,46.88970039831842,7181400
2014-09-10,45.94124221801758,46.35570209373873,45.510841227023676,46.22817621201352,5972800
2014-09-11,46.33177947998047,46.76217731476068,45.68617816712611,45.749942611067496,4797700
2014-09-12,45.638362884521484,45.76588875444306,44.8811797421189,45.757919717772715,11472500
2014-09-15,45.22390365600586,45.65430154356408,45.19202143012557,45.646332507322214,6361100
2014-09-16,45.3514289855957,45.702124344784345,44.88914583713869,45.19998993467395,8350300
2014-09-17,45.303611755371094,45.59851477991386,45.08044222765838,45.47098890115563,5540300
2014-09-18,45.032623291015625,45.53475781797794,44.68192785021651,45.51084462305597,9888100
2014-09-19,44.56236267089844,45.33548995235357,44.33122108606761,45.33548995235357,10796100
2014-09-22,43.53418731689453,44.498605000830054,43.38275128674344,44.37904815987193,11979200
2014-09-23,43.86096954345703,44.18775477367822,43.29507368827389,43.765325901563564,10495700
2014-09-24,43.717506408691406,43.91676578710925,43.18349273395087,43.84503228926055,9998700
2014-09-25,42.91250228881836,43.781273349557146,42.86467894072427,43.66171649955042,7942600
2014-09-26,43.48637008666992,43.68562947538008,42.864678726383474,42.90453303649109,6369800
2014-09-29,43.29508590698242,43.70954585943146,42.93641834808832,42.97626962341935,8208400
2014-09-30,42.64149856567383,43.414625774296525,42.63352952991089,43.37477147411315,10307500
2014-10-01,42.091552734375,42.705271992671484,42.06763954114583,42.641507531336174,12324500
2014-10-02,41.71693420410156,41.87634227907274,40.26632649873049,41.78069560981635,17811700
2014-10-03,42.30674743652344,42.70526614391892,41.6691150723255,41.995900290771544,10696600
2014-10-06,42.05967712402344,42.64151424323513,41.94012026042956,42.41834467434772,3514600
2014-10-07,41.57346725463867,41.99589606906648,41.50173377290035,41.693024071021256,5835400
2014-10-08,41.91617965698242,42.027764360373666,41.02349898939737,41.565484440544935,6185400
2014-10-09,40.42573547363281,41.71693513277654,40.40979436173521,41.68505290898133,10588800
2014-10-10,39.78013610839844,40.77643284828064,39.7004335853904,40.3141527420126,9468900
2014-10-13,38.98310852050781,39.94752327754872,38.91934709415705,39.676530374529435,10407700
2014-10-14,39.796077728271484,40.449648154727115,39.31785650321589,39.525084889951614,10301900
2014-10-15,40.44965744018555,40.672826991047195,38.991077200164376,39.58088635088643,13183700
2014-10-16,40.792381286621094,41.72491374319943,39.54900163739307,39.69246863693695,8451200
2014-10-17,41.724918365478516,42.22705291950849,41.11917110954403,41.27857924230276,9047600
2014-10-20,42.61759948730469,42.8407690321071,42.14734720328747,42.21908070561067,8752300
2014-10-21,43.2313117980957,43.52621479762166,42.75308751297782,42.808879890173095,6745400
2014-10-22,42.1712532043457,43.47042515605765,42.03575829133223,43.446511964000145,7743700
2014-10-23,42.84076690673828,43.11972882390174,42.322691300055446,42.63353848833926,5384300
2014-10-24,42.65743637084961,42.888577915987646,42.242976612812576,42.52991052533483,3821700
2014-10-27,42.65743637084961,42.96031139411821,42.40238467982005,42.57773081711788,3191900
2014-10-28,43.09581756591797,43.119727718073975,42.71323992913798,42.832796770831564,4010700
2014-10-29,43.08783721923828,43.14362958659609,42.609613018442225,42.98422151966407,3599800
2014-10-30,42.952354431152344,43.151613824906406,42.6176001090649,42.888593006188714,3618500
2014-10-31,43.215370178222656,43.72547364400666,42.61759210917143,43.71750156709701,6397100
2014-11-03,43.38274383544922,43.55809302794853,43.14363323505868,43.55809302794853,5734100
2014-11-04,41.4379768371582,42.56179947865004,40.90396018428838,42.56179947865004,14822600
2014-11-05,41.8444709777832,42.36254659654805,41.20684155192742,42.25893086470369,11518900
2014-11-06,41.54956817626953,42.80888591948681,40.26633723913162,42.80888591948681,15307600
2014-11-07,40.89599609375,41.278573737073096,40.57717987075233,41.26263262187753,13100500
2014-11-10,41.54956817626953,41.7727377164824,40.935848900227185,41.174959556234825,8673400
2014-11-11,41.318416595458984,41.68505304896644,41.103216144802985,41.485793710261575,5418800
2014-11-12,41.10321807861328,41.206833790942426,40.73658160785643,41.11915919131441,7317200
2014-11-13,41.34233856201172,41.948088827500506,41.151051244825744,41.25466394144436,5012700
2014-11-14,42.56977081298828,42.59368096395225,41.41406588257567,41.49377145321664,8434100
2014-11-17,42.1473388671875,42.63353217116572,42.09951552827842,42.46615200521214,6850900
2014-11-18,41.876338958740234,42.003864800514556,41.44593810258094,41.76475422724469,7083600
2014-11-19,42.513973236083984,42.52991434826324,41.58143793656294,41.72490490572003,6380200
2014-11-20,42.77700424194336,43.08785144328202,42.187198152182496,42.282841807732936,7456900
2014-11-21,42.68135070800781,43.12769273136788,42.43427106831644,43.087841470816656,9347800
2014-11-24,42.66541290283203,42.9842290928669,42.506007848271125,42.864672261489694,6153600
2014-11-25,43.558101654052734,43.868945800164624,42.625566175260225,42.77700220939101,7780200
2014-11-26,43.19943618774414,43.717508775403054,43.095820454029564,43.62186511991259,4249500
2014-11-28,43.74142074584961,43.765330898939034,43.095819248322975,43.382753247223704,2562600
2014-12-01,43.414649963378906,43.71752213841965,43.071923465949396,43.48638348703759,4607800
2014-12-02,43.28711700439453,43.741428233605056,43.25523476784635,43.550137854773425,3631000
2014-12-03,44.020381927490234,44.22761338564145,43.02408502607015,43.30304998274188,6460500
2014-12-04,43.717506408691406,43.85300436705309,43.398693227496956,43.77329879141186,4472300
2014-12-05,43.90879440307617,44.71380091105982,43.5421578960918,43.7015659983979,9210800
2014-12-08,42.729183197021484,43.83706489610447,42.689331927934596,43.67765677929997,6148600
2014-12-09,41.94588851928711,42.33753402154536,41.08267440361775,41.98585159935732,9618100
2014-12-10,41.234535217285156,41.98585148715508,41.18657769193652,41.77004719656757,6309900
2014-12-11,41.95387268066406,42.16967386994202,41.074669889697944,41.36240887405097,5918500
2014-12-12,42.74517059326172,43.25670543477757,41.46633348947208,41.610203044771936,8560600
2014-12-15,42.281578063964844,43.28067014440837,42.281578063964844,42.9929311374027,5241300
2014-12-16,41.6501579284668,42.40147419782784,41.58621456137859,41.969865616945135,7127000
2014-12-17,42.60130310058594,42.68123232906032,41.69812263724945,41.77005741838224,5226500
2014-12-18,43.640350341796875,43.640350341796875,42.99294048427122,43.20874478644235,6882400
2014-12-19,44.10392761230469,44.33571774124965,43.63235595813519,43.920095007999635,11220200
2014-12-22,43.67231750488281,44.343707581342414,43.56041966697078,44.263781425401646,5800500
2014-12-23,44.62345886230469,45.055064408146734,43.880133965316084,43.880133965316084,5991700
2014-12-24,44.51955795288086,44.81528844955812,44.21583300957047,44.615469969562234,2607000
2014-12-26,44.743350982666016,44.87123468020931,44.39167157666893,44.7753226692988,4508800
2014-12-29,45.11900329589844,45.294841445632954,44.55151967146175,44.57549690801933,4251500
2014-12-30,44.62345886230469,45.11101333166307,44.55951549315022,45.071050250435356,3067000
2014-12-31,44.2318229675293,45.02310556345919,44.159888186081126,44.759343681819786,3361700
2015-01-02,43.79220962524414,44.575497536708546,43.528447823441255,44.55951169578225,4328900
2015-01-05,43.36861038208008,43.704307082259795,43.16080046215066,43.568428902738184,4762800
2015-01-06,42.51338195800781,43.41656241038738,42.31356346272842,43.36061347562821,5231000
2015-01-07,42.44943618774414,43.032905753346135,42.353524176011895,42.84107868089376,5394700
2015-01-08,42.95297622680664,43.21673500069543,42.713191642741656,42.94498178121107,5910400
2015-01-09,43.60838317871094,44.06396903791165,43.01691917696576,43.1607887166068,8410500
2015-01-12,43.84016418457031,44.19983798364536,43.45651314855274,43.99202814917278,5486300
2015-01-13,44.43962478637695,44.99112569355864,44.02400506799149,44.29575524963284,7808600
2015-01-14,43.536460876464844,43.91211762733778,42.77714987735649,43.84018283691722,7631000
2015-01-15,42.80111312866211,43.90411187143701,42.753158650055184,43.704293413274264,4580500
2015-01-16,44.40764617919922,44.503558165831784,42.7851185566516,43.0089172574437,10710300
2015-01-20,44.335731506347656,44.43963493517885,43.76025322794766,44.34372290510834,8010300
2015-01-21,44.91119384765625,44.93517413503364,43.96805051714809,44.071956965149866,6127400
2015-01-22,45.34281539916992,45.44672187688557,44.55153581615047,45.03909041376413,7611400
2015-01-23,44.663429260253906,45.398759832065544,44.503573860168025,45.398759832065544,4805100
2015-01-26,45.606563568115234,45.63853220249388,44.14389106848173,44.51955072556548,5830800
2015-01-27,45.62255096435547,45.81437497311373,44.74334793575255,44.927180547890735,5595200
2015-01-28,44.991127014160156,45.918284584287825,44.87123471369167,45.79040088664911,5747400
2015-01-29,44.53554153442383,45.54262528088104,44.09593846157754,44.991127401748265,8253800
2015-01-30,43.80819320678711,44.49556603724284,43.68030953495962,44.11990946630491,5435800
2015-02-02,44.25578308105469,44.3197264393632,43.47249523569826,43.840160399010784,4967900
2015-02-03,45.49467849731445,45.510664344556695,44.599492394669205,44.639455488280504,4108900
2015-02-04,45.350799560546875,45.942260501722366,44.78331281019167,45.558609419854754,5416800
2015-02-05,44.75933837890625,45.782407994747956,44.31973834391101,45.60656981014264,7003100
2015-02-06,45.350799560546875,45.95824634459032,44.839261735735626,44.98313127255945,8184600
2015-02-09,45.366783142089844,45.94226129937666,45.20693080861046,45.326820058719996,5431100
2015-02-10,45.5586051940918,45.806381162081124,45.079042148485826,45.590576876862194,6300200
2015-02-11,45.35877990722656,45.79038841255001,45.21491040545208,45.718453661662764,5504600
2015-02-12,46.174041748046875,46.19801898323241,45.11900071406274,45.48666588218115,6909200
2015-02-13,47.820556640625,48.58785881660695,47.18912955770767,48.03635790031732,16696400
2015-02-17,48.11628723144531,48.11628723144531,47.25306999465243,47.43690261752769,6887300
2015-02-18,47.804569244384766,48.15624863470387,47.66869110674684,47.93245293622696,4773800
2015-02-19,47.588768005371094,47.95643326195565,47.47687014893126,47.78858647729591,5433000
2015-02-20,47.55680465698242,47.724651471073365,47.2291024275241,47.50884711767567,5350800
